Link,Licensee,Resident,State,ProducerType,License,LicenseType,LineOfAuthority,NIPR,EffectiveDate,ExpirationDate,Notes
,"SPC Insurance Agency, Inc.",Resident,GA,Agency,99432,Casualty,Principal Agency,3202300,7/18/2001,12/31/2016,
,"SPC Insurance Agency, Inc.",Resident,GA,Agency,99432,Property,Principal Agency,3202300,7/18/2001,12/31/2016,
,"SPC Insurance Agency, Inc.",Resident,MN,Agency,20127449,Resident Agency,No LOA Needed,3202300,3/3/1998,10/31/2016,
,"SPC Insurance Agency, Inc.",Non-resident,AR,Agency,100106900,Producer,Casualty,3202300,8/5/2003,9/30/2015,
,"SPC Insurance Agency, Inc.",Non-resident,AR,Agency,100106900,Producer,Property,3202300,8/5/2003,9/30/2015,
,"SPC Insurance Agency, Inc.",Non-resident,AZ,Agency,85864,Insurance Professional,Business Authority = Individual Authority,3202300,6/10/2010,11/30/2017,
,"SPC Insurance Agency, Inc.",Non-resident,CA,Agency,0D60796,Insurance Producer,Casualty Broker-Agent,3202300,4/17/2002,4/30/2016,
,"SPC Insurance Agency, Inc.",Non-resident,CA,Agency,0D60796,Insurance Producer,Property Broker-Agent,3202300,4/17/2002,4/30/2016,
,"SPC Insurance Agency, Inc.",Non-resident,CO,Agency,99561,Producer,Casualty,3202300,10/29/1999,12/1/2016,
,"SPC Insurance Agency, Inc.",Non-resident,CO,Agency,99561,Producer,Property,3202300,10/29/1999,12/1/2016,
,"SPC Insurance Agency, Inc.",Non-resident,CT,Agency,001039509,Producer,Casualty,3202300,2/1/2000,1/31/2016,
,"SPC Insurance Agency, Inc.",Non-resident,CT,Agency,001039509,Producer,Credit Products,3202300,2/1/2000,1/31/2016,
,"SPC Insurance Agency, Inc.",Non-resident,CT,Agency,001039509,Producer,Property,3202300,2/1/2000,1/31/2016,
,"SPC Insurance Agency, Inc.",Non-resident,CT,Agency,001039509,Producer,Travel Accident & Baggage,3202300,2/1/2000,1/31/2016,
,"SPC Insurance Agency, Inc.",Non-resident,DC,Agency,9900586,Producer,Casualty,3202300,5/1/1999,5/31/2015,
,"SPC Insurance Agency, Inc.",Non-resident,DC,Agency,9900586,Producer,Property,3202300,5/1/1999,5/31/2015,
,"SPC Insurance Agency, Inc.",Non-resident,DE,Agency,0152672,Producer,No LOA Needed,3202300,12/9/1999,2/28/2017,
,"SPC Insurance Agency, Inc.",Non-resident,FL,Agency,L050220,Agency,Lines Determined by Agent,3202300,7/25/2007,1/1/9999,
,"SPC Insurance Agency, Inc.",Non-resident,ID,Agency,84752,Producer,Casualty,3202300,5/22/2001,6/1/2015,
,"SPC Insurance Agency, Inc.",Non-resident,ID,Agency,84752,Producer,Property,3202300,5/22/2001,6/1/2015,
,"SPC Insurance Agency, Inc.",Non-resident,IL,Agency,100306923,Business Entity Producer,No LOA Needed,3202300,6/23/2003,5/31/2015,
,"SPC Insurance Agency, Inc.",Non-resident,IN,Agency,30365,Producer - Organization (Corp),Property & Casualty,3202300,6/16/2000,1/31/2016,
,"SPC Insurance Agency, Inc.",Non-resident,KS,Agency,411888760-0,Agency,Lines Determined by Agent,3202300,11/19/2001,11/19/2015,
,"SPC Insurance Agency, Inc.",Non-resident,KY,Agency,DOI-525796,Agent,Casualty,3202300,7/5/2001,3/31/2017,
,"SPC Insurance Agency, Inc.",Non-resident,KY,Agency,DOI-525796,Agent,Property,3202300,7/5/2001,3/31/2017,
,"SPC Insurance Agency, Inc.",Non-resident,LA,Agency,259045,Producer Agency,Casualty,3202300,12/1/1999,4/30/2017,
,"SPC Insurance Agency, Inc.",Non-resident,LA,Agency,259045,Producer Agency,Property,3202300,12/1/1999,4/30/2017,
,"SPC Insurance Agency, Inc.",Non-resident,MA,Agency,1808490,Business Entity Producer,Casualty,3202300,6/20/2005,6/20/2015,
,"SPC Insurance Agency, Inc.",Non-resident,MA,Agency,1808490,Business Entity Producer,Property,3202300,6/20/2005,6/20/2015,
,"SPC Insurance Agency, Inc.",Non-resident,MD,Agency,133339,Producer,Casualty,3202300,11/10/1999,2/4/2016,
,"SPC Insurance Agency, Inc.",Non-resident,MD,Agency,133339,Producer,Property,3202300,11/10/1999,2/4/2016,
,"SPC Insurance Agency, Inc.",Non-resident,ME,Agency,AGN67254,Producer Business Entity,No LOA Needed,3202300,1/13/2000,4/1/2017,
,"SPC Insurance Agency, Inc.",Non-resident,MI,Agency,0021755,Producer,Casualty,3202300,12/3/1999,1/1/9999,
,"SPC Insurance Agency, Inc.",Non-resident,MI,Agency,0021755,Producer,Property,3202300,12/3/1999,1/1/9999,
,"SPC Insurance Agency, Inc.",Non-resident,MO,Agency,8009764,Business Entity Producer,Lines Determined by Agent,3202300,11/2/1999,11/2/2015,
,"SPC Insurance Agency, Inc.",Non-resident,MS,Agency,107713,Insurance Producer Entity,No LOA Needed,3202300,10/27/2009,5/31/2016,
,"SPC Insurance Agency, Inc.",Non-resident,MT,Agency,43189,Producer,Casualty,3202300,12/9/1999,1/1/9999,
,"SPC Insurance Agency, Inc.",Non-resident,MT,Agency,43189,Producer,Property,3202300,12/9/1999,1/1/9999,
,"SPC Insurance Agency, Inc.",Non-resident,NC,Agency,411888760,Corporation,No LOA Needed,3202300,11/16/1999,3/31/2016,
,"SPC Insurance Agency, Inc.",Non-resident,ND,Agency,20291961,Producer,Casualty,3202300,10/29/1999,1/1/9999,
,"SPC Insurance Agency, Inc.",Non-resident,ND,Agency,20291961,Producer,Property,3202300,10/29/1999,1/1/9999,
,"SPC Insurance Agency, Inc.",Non-resident,NE,Agency,100174631,Agency,No LOA Needed,3202300,10/21/1999,4/30/2016,
,"SPC Insurance Agency, Inc.",Non-resident,NH,Agency,0354148,Producer,Property & Casualty,3202300,4/24/2001,5/31/2016,
,"SPC Insurance Agency, Inc.",Non-resident,NJ,Agency,9954442,Producer - Organization (Corp),Casualty,3202300,12/16/1999,5/31/2015,
,"SPC Insurance Agency, Inc.",Non-resident,NJ,Agency,9954442,Producer - Organization (Corp),Personal Lines,3202300,12/16/1999,5/31/2015,
,"SPC Insurance Agency, Inc.",Non-resident,NJ,Agency,9954442,Producer - Organization (Corp),Property,3202300,12/16/1999,5/31/2015,
,"SPC Insurance Agency, Inc.",Non-resident,NM,Agency,550060,Firm,Casualty & Surety,3202300,12/12/2001,4/30/2015,
,"SPC Insurance Agency, Inc.",Non-resident,NM,Agency,550060,Firm,"Property, Marine, and Transportation",3202300,12/12/2001,4/30/2015,
,"SPC Insurance Agency, Inc.",Non-resident,NV,Agency,9054,Producer/Producer Firm,Casualty,3202300,10/1/2001,5/1/2015,
,"SPC Insurance Agency, Inc.",Non-resident,NV,Agency,9054,Producer/Producer Firm,Property,3202300,10/1/2001,5/1/2015,
,"SPC Insurance Agency, Inc.",Non-resident,NY,Agency,PC-907440,Property/Casualty Agent,Baggage,3202300,7/1/2014,6/30/2016,
,"SPC Insurance Agency, Inc.",Non-resident,NY,Agency,PC-907440,Property/Casualty Agent,Casualty,3202300,7/1/2014,6/30/2016,
,"SPC Insurance Agency, Inc.",Non-resident,NY,Agency,PC-907440,Property/Casualty Agent,Personal Lines,3202300,7/1/2014,6/30/2016,
,"SPC Insurance Agency, Inc.",Non-resident,NY,Agency,PC-907440,Property/Casualty Agent,Property,3202300,7/1/2014,6/30/2016,
,"SPC Insurance Agency, Inc.",Non-resident,OH,Agency,26104,Major Lines,Casualty,3202300,5/1/2001,9/30/2015,
,"SPC Insurance Agency, Inc.",Non-resident,OH,Agency,26104,Major Lines,Property,3202300,5/1/2001,9/30/2015,
,"SPC Insurance Agency, Inc.",Non-resident,OH,Agency,26104,Major Lines,Property & Casualty,3202300,5/1/2001,9/30/2015,
,"SPC Insurance Agency, Inc.",Non-resident,OK,Agency,100103167,Producer,Casualty,3202300,9/17/2003,9/30/2015,
,"SPC Insurance Agency, Inc.",Non-resident,OK,Agency,100103167,Producer,Property,3202300,9/17/2003,9/30/2015,
,"SPC Insurance Agency, Inc.",Non-resident,OR,Agency,100161629,Producer,Casualty,3202300,4/17/2001,4/30/2017,
,"SPC Insurance Agency, Inc.",Non-resident,OR,Agency,100161629,Producer,Property,3202300,4/17/2001,4/30/2017,
,"SPC Insurance Agency, Inc.",Non-resident,PA,Agency,55917,Producer Agency,Casualty & Allied Lines,3202300,12/28/2003,12/28/2015,
,"SPC Insurance Agency, Inc.",Non-resident,PA,Agency,55917,Producer Agency,Property & Allied Lines,3202300,12/28/2003,12/28/2015,
,"SPC Insurance Agency, Inc.",Non-resident,SC,Agency,141901,Agency,No LOA Needed,3202300,11/9/1999,12/31/2015,
,"SPC Insurance Agency, Inc.",Non-resident,SD,Agency,6190,Business Entity,No LOA Needed,3202300,5/1/2001,1/1/9999,
,"SPC Insurance Agency, Inc.",Non-resident,TX,Agency,13446,General Lines Agency/Agent,Property & Casualty,3202300,2/27/2002,2/27/2016,
,"SPC Insurance Agency, Inc.",Non-resident,UT,Agency,97813,Producer,Casualty,3202300,5/16/2002,4/30/2017,
,"SPC Insurance Agency, Inc.",Non-resident,UT,Agency,97813,Producer,Property,3202300,5/16/2002,4/30/2017,
,"SPC Insurance Agency, Inc.",Non-resident,VA,Agency,107823,Producer,Property & Casualty,3202300,10/27/1999,1/1/9999,
,"SPC Insurance Agency, Inc.",Non-resident,WA,Agency,159498,Producer,Casualty,3202300,7/1/2009,11/5/2015,
,"SPC Insurance Agency, Inc.",Non-resident,WA,Agency,159498,Producer,Disability,3202300,7/1/2009,11/5/2015,
,"SPC Insurance Agency, Inc.",Non-resident,WA,Agency,159498,Producer,Life,3202300,7/1/2009,11/5/2015,
,"SPC Insurance Agency, Inc.",Non-resident,WA,Agency,159498,Producer,Property,3202300,7/1/2009,11/5/2015,
,"SPC Insurance Agency, Inc.",Non-resident,WV,Agency,100113960,Business Entity,No LOA Needed,3202300,7/16/2003,6/30/2015,
,"SPC Insurance Agency, Inc.",Non-resident,WY,Agency,6991,Producer Firm,Casualty,3202300,12/10/2001,1/1/9999,
,"SPC Insurance Agency, Inc.",Non-resident,WY,Agency,6991,Producer Firm,Personal Lines,3202300,12/10/2001,1/1/9999,
,"SPC Insurance Agency, Inc.",Non-resident,WY,Agency,6991,Producer Firm,Property,3202300,12/10/2001,1/1/9999,